"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: operationMix","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"6891,619673","167,496284","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_TREE_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"1494021,340022","568556,046346","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"465514,917611","141751,885237","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"304189,405258","92250,747405","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"242439,559727","25868,225193","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"218376,779755","17961,983453","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"217962,589020","15606,709928","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"845060,938151","207705,672131","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"405963,748217","178385,489837","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"338316,754074","108195,609653","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"239412,976823","75740,589354","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"227584,552257","61505,112990","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"226102,069393","46574,341765","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"48439,281735","5466,586300","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"10888,762173","349,271921","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"8021,666410","368,951673","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"7458,719634","373,994320","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"9021,558057","121,872591","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"11533,146058","220,427221","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"202711,274452","55668,181400","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"128323,020360","5610,844742","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"76004,701793","3761,182429","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"46280,433204","2082,506167","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"40452,834235","2563,234046","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"36623,213953","2216,374700","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"19989,235285","2256,412577","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"16784,570890","804,514444","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"14605,497888","1086,233355","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"13928,001670","686,618898","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"13657,635410","1082,341593","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"13518,710908","1040,311823","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"11630,285648","204,016509","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"10832,153584","282,155054","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"9424,824952","440,371475","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"8526,493602","341,826770","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"8666,736228","466,612304","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"8865,603567","392,488079","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"6292,251809","500,321203","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"13024,202411","537,085311","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"10491,242570","238,438389","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"10519,475269","534,987854","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"11861,498612","610,732570","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"23075,968066","823,250480","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"6337,808071","772,154287","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"4301,724508","88,614223","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"3120,462413","198,629507","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"3072,224891","127,607256","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"3669,563271","134,892271","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"5936,386872","149,171513","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"1354280,143884","552765,058948","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"503864,376262","29525,032816","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"266311,415053","13155,810301","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"230762,901837","7669,828379","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"227667,144086","9612,731912","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"223579,788387","9255,877311","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"217424,139587","102573,786647","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"77975,664556","9986,274823","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"99736,731669","27466,186746","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"13870,334997","1144,290783","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"17664,539280","19486,661658","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"27133,930700","30060,462724","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"41454,818668","4114,630299","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"10507,737342","359,631354","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"7731,710658","299,623262","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"6671,133947","228,559059","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"8109,615156","180,008183","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"10025,312837","310,697931","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"139439,680742","10708,848283","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"81901,114037","6940,713556","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"45492,509714","2351,868628","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"29045,014233","2155,540394","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"24157,950850","1377,547161","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",16,15,"22664,698075","1115,361222","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,0:50,0.5,42
